id,project,connector_type,t,delta_t,url,redirect_url,response_size,response_code,success,error
17799,course_links,requests,1567019472.6919937,-0.12499523162841797,https://kurser.ku.dk/archive/2013-2014/course/NFYA05012U,https://kurser.ku.dk/archive/2013-2014/course/NFYA05012U,37113,200,True,
17800,course_links,requests,1567019473.373185,-0.14057326316833496,https://kurser.ku.dk/archive/2013-2014/course/NFYA05020U,https://kurser.ku.dk/archive/2013-2014/course/NFYA05020U,36181,200,True,
17801,course_links,requests,1567019474.070936,-0.1264784336090088,https://kurser.ku.dk/archive/2013-2014/course/NFYA05045U,https://kurser.ku.dk/archive/2013-2014/course/NFYA05045U,37078,200,True,
17802,course_links,requests,1567019474.7541387,-0.12497234344482422,https://kurser.ku.dk/archive/2013-2014/course/NFYA05060U,https://kurser.ku.dk/archive/2013-2014/course/NFYA05060U,37651,200,True,
17803,course_links,requests,1567019475.4319017,-0.15624308586120605,https://kurser.ku.dk/archive/2013-2014/course/NFYA05062U,https://kurser.ku.dk/archive/2013-2014/course/NFYA05062U,39043,200,True,
17804,course_links,requests,1567019476.1224284,-0.15622568130493164,https://kurser.ku.dk/archive/2013-2014/course/NFYA05073U,https://kurser.ku.dk/archive/2013-2014/course/NFYA05073U,35359,200,True,
17805,course_links,requests,1567019476.8377373,-0.17179131507873535,https://kurser.ku.dk/archive/2013-2014/course/NFYA06009U,https://kurser.ku.dk/archive/2013-2014/course/NFYA06009U,38134,200,True,
17806,course_links,requests,1567019477.566124,-0.25129079818725586,https://kurser.ku.dk/archive/2013-2014/course/NFYA06015U,https://kurser.ku.dk/archive/2013-2014/course/NFYA06015U,38866,200,True,
17807,course_links,requests,1567019478.3648179,-0.09337639808654785,https://kurser.ku.dk/archive/2013-2014/course/NFYA06016U,https://kurser.ku.dk/archive/2013-2014/course/NFYA06016U,37053,200,True,
17808,course_links,requests,1567019479.0089526,-0.09502744674682617,https://kurser.ku.dk/archive/2013-2014/course/NFYA06018U,https://kurser.ku.dk/archive/2013-2014/course/NFYA06018U,36759,200,True,
17809,course_links,requests,1567019479.6477852,-0.0937047004699707,https://kurser.ku.dk/archive/2013-2014/course/NFYA06040U,https://kurser.ku.dk/archive/2013-2014/course/NFYA06040U,37740,200,True,
17810,course_links,requests,1567019480.2766185,-0.12631726264953613,https://kurser.ku.dk/archive/2013-2014/course/NFYA06050U,https://kurser.ku.dk/archive/2013-2014/course/NFYA06050U,36492,200,True,
17811,course_links,requests,1567019480.9447365,-0.09370064735412598,https://kurser.ku.dk/archive/2013-2014/course/NFYA08016U,https://kurser.ku.dk/archive/2013-2014/course/NFYA08016U,37365,200,True,
17812,course_links,requests,1567019481.5814888,-0.12499260902404785,https://kurser.ku.dk/archive/2013-2014/course/NFYA09016U,https://kurser.ku.dk/archive/2013-2014/course/NFYA09016U,38115,200,True,
17813,course_links,requests,1567019482.2447102,-0.12494254112243652,https://kurser.ku.dk/archive/2013-2014/course/NFYA09025U,https://kurser.ku.dk/archive/2013-2014/course/NFYA09025U,37673,200,True,
